id,value
category,
category.K650,
category.K650.汎発性腹膜炎,1
category.K650.両側腸腰筋膿瘍,1
category.K650.左腸腰筋膿瘍,1
category.D721,
category.D721.好酸球浸潤,1
category.D721.好酸球増多症候群,1
category.D721.特発性好酸球増多症,1
category.E249,
category.E249.Ｃｕｓｈｉｎｇ症候群,1
category.E249.プレクリニカルクッシング症候群,1
category.E249.サブクリニカルクッシング症候群,1
category.K828,
category.K828.胆嚢壁肥厚,1
category.K828.胆嚢腫大,1
category.K828.胆嚢捻転症,1
category.E141,
category.E141.糖尿病性ケトーシス,1
category.E141.糖尿病ケトアシドーシス,1
category.E141.糖尿病性ケトアシドーシス（ＤＫＡ）,1
category.I269,
category.I269.肺血栓塞栓症,1
category.I269.肺塞栓,1
category.I269.敗血症性肺塞栓症,1
category.I269.急性肺血栓塞栓症,1
category.I269.敗血症性肺塞栓,1
category.I269.急性肺塞栓症,1
category.J90,
category.J90.両側胸水,1
category.J90.右胸水貯留,1
category.J90.左胸水貯留,1
category.J90.胸腹水貯留,1
category.J90.難治性胸水,1
category.J189,
category.J189.肺炎像,1
category.J189.市中肺炎,1
category.J189.両側肺炎,1
category.J189.右肺炎,1
category.N289,
category.N289.腎機能障害,1
category.N289.急性腎障害,1
category.N289.腎病変,1
category.N289.軽度腎機能障害,1
category.R11,
category.R11.嘔吐,1
category.R11.嘔気嘔吐,1
category.R11.悪心嘔吐,1
category.R590,
category.R590.縦隔リンパ節腫大,1
category.R590.頸部リンパ節腫大,1
category.R590.頚部リンパ節腫大,1
category.R590.肺門リンパ節腫大,1
category.I509,
category.I509.重症心不全,1
category.I509.性心不全,1
category.I509.難治性心不全,1
category.I709,
category.I709.動脈硬化性病変,1
category.I709.動脈硬化性,1
category.I709.動脈硬化性疾患,1
category.I709.動脈硬化性変化,1
category.C859,
category.C859.ｃｅｌｌ　ｌｙｍｐｈｏｍａ,1
category.C859.細胞性悪性リンパ腫,1
category.C859.細胞リンパ腫,1
category.C859.リンパ腫病変,1
category.D649,
category.D649.高度貧血,1
category.D649.軽度貧血,1
category.D649.眼瞼結膜貧血,1
category.D728,
category.D728.異型リンパ球,1
category.D728.好中球浸潤,1
category.D728.異常リンパ球,1
category.C787,
category.C787.肝転移,1
category.C787.多発肝転移,1
category.C787.肝転移巣,1
category.C787.多発性肝転移,1
category.R600,
category.R600.両下肢浮腫,1
category.R600.両側下腿浮腫,1
category.R600.左下腿浮腫,1
category.R098,
category.R098.胸部絞扼感,1
category.R098.胸部違和感,1
category.R098.血管雑音,1
category.R098.前胸部圧迫感,1
category.C80,
category.C80.扁平上皮癌,1
category.C80.腺癌,1
category.C80.多発転移,1
category.C80.未分化癌,1
category.C80.大細胞癌,1
category.C80.胃転移,1
category.C80.多形癌,1
category.C80.乳頭癌,1
category.C80.充実性腫瘍,1
category.C80.進行癌,1
category.C80.神経内分泌癌,1
category.R58,
category.R58.再出血,1
category.R58.活動性出血,1
category.R58.大量出血,1
category.D441,
category.D441.両側副腎腫瘍,1
category.D441.両側副腎腫大,1
category.D441.左副腎腫瘤,1
category.G819,
category.G819.右片麻痺,1
category.G819.右不全片麻痺,1
category.G819.右不全麻痺,1
category.G819.左不全片麻痺,1
category.R609,
category.R609.浮腫性変化,1
category.R609.圧痕性浮腫,1
category.R609.浮腫状変化,1
category.R609.粘膜浮腫,1
category.I517,
category.I517.右室拡大,1
category.I517.左室壁肥厚,1
category.I517.左室拡張,1
category.R229,
category.R229.腫瘤性病変,1
category.R229.腫瘤形成,1
category.R229.腫瘤像,1
category.R229.低エコー腫瘤,1
category.R229.嚢胞性腫瘤,1
category.R229.充実性腫瘤,1
category.R229.腫瘤病変,1
category.R229.巨大腫瘤,1
category.R229.ｍａｓｓ,1
category.R229.多発性腫瘤,1
category.R229.多発腫瘤,1
category.K769,
category.K769.ＳＯＬ,1
category.K769.肝病変,1
category.K769.高度肝障害,1
category.L029,
category.L029.膿瘍形成,1
category.L029.皮下膿瘍,1
category.L029.多発膿瘍,1
category.R21,
category.R21.皮疹,1
category.R21.発赤腫脹,1
category.R21.粘膜発赤,1
category.I319,
category.I319.心嚢液貯留,1
category.I319.心嚢水貯留,1
category.I319.心嚢水,1
category.R208,
category.R208.しびれ,1
category.R208.感覚障害,1
category.R208.痺れ感,1
category.R599,
category.R599.全身リンパ節腫脹,1
category.R599.腹腔内リンパ節腫脹,1
category.R599.腹腔内リンパ節腫大,1
category.R599.多発リンパ節腫大,1
category.R599.腫大リンパ節,1
category.R599.表在リンパ節腫脹,1
category.R599.多発リンパ節腫脹,1
category.R599.全身リンパ節腫大,1
category.R91,
category.R91.スリガラス影,1
category.R91.胸部異常影,1
category.R91.スリガラス陰影,1
category.R91.すりガラス陰影,1
category.R91.スリガラス状陰影,1
category.R91.肺浸潤影,1
category.R91.すりガラス状陰影,1
category.R91.肺陰影,1
category.R91.胸部陰影,1
category.R91.肺結節影,1
category.J939,
category.J939.右気胸,1
category.J939.左気胸,1
category.J939.難治性気胸,1
category.J939.両側気胸,1
category.A09,
category.A09.水様性下痢,1
category.A09.下痢症状,1
category.A09.水様下痢,1
category.A09.水様便,1
category.L929,
category.L929.類上皮肉芽腫,1
category.L929.非乾酪性肉芽腫,1
category.L929.類上皮細胞性肉芽腫,1
